zip,Year,had_fire,prior_fire_count,prior_total_acres,prior_max_acres,had_prior_fire,prior_total_acres_log,prior_max_acres_log,mean_tmax,max_tmax,mean_tmin,min_tmin,total_precip,mean_precip,min_precip,temp_range,fire_season_mean_tmax,fire_season_max_tmax,fire_season_total_precip,Avg Fire Risk Score,Avg PPC,Earned Exposure,Earned Premium,Cov A Amount Weighted Avg,Cov C Amount Weighted Avg,CAT Cov A Fire -  Incurred Losses,CAT Cov A Fire -  Number of Claims,Non-CAT Cov A Fire -  Incurred Losses,Non-CAT Cov A Fire -  Number of Claims,Number of High Fire Risk Exposure,Number of Very High Fire Risk Exposure,Number of Low Fire Risk Exposure,Number of Moderate Fire Risk Exposure,Number of Negligible Fire Risk Exposure,total_population,median_income,total_housing_units,average_household_size,educational_attainment_bachelor_or_higher,poverty_status,housing_value,housing_vacancy_number,median_monthly_housing_costs,owner_occupied_housing_units,renter_occupied_housing_units
95231.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.33666666666666667,4.5,448.0,396192.0,169468.46333333335,66099.47,0.0,0.0,275000.0,1.0,0.0,0.0,171.0,0.0,278.0,4339.0,73292.0,795.0,3.3,74.0,546.0,477600.0,176.0,1741.0,368.0,251.0
95232.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.025,5.0,130.0,188560.0,201017.94499999998,90172.82833333332,0.0,0.0,418000.0,1.0,69.0,15.0,21.0,23.0,1.0,151.0,68977.0,70.0,2.96,0.0,0.0,385000.0,19.0,538.0,51.0,0.0
95233.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.145,2.66,252.0,393493.0,230213.70166666666,96675.14833333332,0.0,0.0,6300.0,1.0,189.0,40.0,0.0,18.0,5.0,204.0,48705.0,213.0,1.52,38.0,57.0,298200.0,79.0,,134.0,0.0
95234.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.22833333333333336,1.0,4.0,2990.0,97789.86666666665,45290.880000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,
95236.0,2021.0,0,1.0,66.70489,66.70489,1.0,4.215158407738098,4.215158407738098,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.965,3.78,719.0,840180.0,234097.24666666667,92468.05166666668,0.0,0.0,442888.0,4.0,1.0,1.0,351.0,11.0,358.0,4506.0,96339.0,1851.0,2.66,542.0,473.0,648300.0,161.0,1605.0,1086.0,604.0
95237.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.3566666666666667,4.5,799.0,714394.0,184954.4883333333,70034.19333333334,0.0,0.0,160464.0,3.0,0.0,0.0,337.0,0.0,462.0,3753.0,86836.0,1443.0,2.59,316.0,275.0,423000.0,0.0,1270.0,1150.0,293.0
95240.0,2021.0,0,1.0,23.174,23.174,1.0,3.1852776754372654,3.1852776754372654,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.47333333333333333,2.23,9189.0,6911877.0,200118.33833333335,73230.28000000001,0.0,0.0,506960.0,10.0,1.0,0.0,4431.0,17.0,4742.0,50682.0,76870.0,17304.0,3.07,3743.0,8255.0,443700.0,1159.0,1503.0,8025.0,8120.0
95241.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.16666666666666666,2.0,1.0,202.0,96514.66666666667,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
95242.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.49833333333333335,2.3,7210.0,6135473.0,249728.15666666665,100803.69499999999,0.0,0.0,73791.0,4.0,0.0,0.0,3505.0,4.0,3701.0,27860.0,99709.0,11190.0,2.63,4074.0,2118.0,549700.0,712.0,1891.0,7216.0,3262.0
95245.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.8866666666666667,4.33,814.0,1214998.0,209665.27666666664,93406.63666666666,0.0,0.0,36416.0,2.0,313.0,43.0,138.0,314.0,8.0,3227.0,85387.0,1443.0,2.45,223.0,386.0,424700.0,129.0,1807.0,1102.0,212.0
95246.0,2021.0,0,1.0,9.709066,9.709066,1.0,2.3710906724401797,2.3710906724401797,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.4116666666666666,5.3,676.0,1099768.0,229506.08333333334,113615.59666666666,0.0,0.0,13678.0,1.0,363.0,30.0,91.0,185.0,7.0,1701.0,95667.0,702.0,3.13,266.0,438.0,409400.0,158.0,1085.0,481.0,63.0
95247.0,2021.0,0,1.0,135.9872,135.9872,1.0,4.919887490806275,4.919887490806275,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.0766666666666667,3.63,2245.0,3830706.0,291414.23833333334,122472.29166666667,0.0,0.0,0.0,0.0,1250.0,165.0,460.0,345.0,22.0,3682.0,71983.0,2604.0,2.1,792.0,387.0,513700.0,852.0,1605.0,1353.0,399.0
95248.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.138333333333333,6.5,175.0,268824.0,190987.1433333333,89389.48666666668,0.0,0.0,0.0,0.0,109.0,21.0,0.0,41.0,3.0,66.0,,106.0,4.4,0.0,0.0,,91.0,,15.0,0.0
95249.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.7533333333333332,4.04,1136.0,1440863.0,223962.295,100387.93166666666,0.0,0.0,0.0,0.0,297.0,7.0,346.0,441.0,46.0,4696.0,46864.0,2033.0,2.49,620.0,1439.0,409000.0,275.0,1349.0,1280.0,478.0
95251.0,2021.0,1,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.183333333333333,3.89,273.0,439302.0,219634.84166666667,103222.35833333334,0.0,0.0,0.0,0.0,210.0,6.0,10.0,43.0,2.0,684.0,101111.0,393.0,1.84,89.0,11.0,389900.0,21.0,1843.0,327.0,45.0
95252.0,2021.0,0,1.0,292.3123,292.3123,1.0,5.681237911687794,5.681237911687794,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.6449999999999998,5.1,4462.0,6180966.0,239049.45166666666,96138.41833333333,3586.0,1.0,1110159.0,8.0,578.0,52.0,1456.0,2266.0,108.0,13851.0,85189.0,5406.0,2.88,979.0,1311.0,444200.0,598.0,1776.0,4420.0,388.0
95253.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.255,4.69,40.0,25673.0,137512.72333333333,52876.10999999999,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,23.0,526.0,,136.0,3.87,0.0,0.0,,0.0,1174.0,36.0,100.0
95254.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.2583333333333333,3.93,188.0,373910.0,289167.5233333334,91371.02833333334,0.0,0.0,0.0,0.0,21.0,0.0,71.0,91.0,4.0,316.0,72188.0,167.0,1.89,47.0,0.0,456300.0,0.0,2632.0,90.0,77.0
95255.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.2333333333333334,4.9,901.0,1405688.0,190554.78833333333,79183.555,0.0,0.0,935000.0,1.0,641.0,100.0,39.0,114.0,7.0,1755.0,68000.0,1048.0,2.31,196.0,478.0,271700.0,292.0,1151.0,646.0,110.0
95257.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.2883333333333336,5.08,295.0,453315.0,192333.9833333333,83326.10833333334,0.0,0.0,0.0,0.0,234.0,29.0,0.0,29.0,2.0,427.0,,284.0,2.6,44.0,50.0,335500.0,120.0,833.0,98.0,66.0
95258.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.44333333333333336,3.77,974.0,926818.0,205408.7066666667,86165.13333333332,0.0,0.0,8685.0,1.0,0.0,0.0,506.0,0.0,468.0,3868.0,100682.0,1597.0,2.51,487.0,251.0,553700.0,71.0,2045.0,1265.0,261.0
95267.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
95269.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.0,2.0,0.0,185.0,0.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
95296.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.20833333333333334,,1.0,1010.0,115573.56666666667,57786.78333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
95297.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,
95301.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.365,3.47,6450.0,4962786.0,178561.05333333334,74046.32833333332,0.0,0.0,808041.0,9.0,0.0,0.0,2173.0,14.0,4263.0,42374.0,66669.0,13250.0,3.16,3073.0,7215.0,367800.0,289.0,1336.0,7354.0,5607.0
95303.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.34500000000000003,6.18,71.0,59158.0,223812.47166666668,64725.31666666667,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,39.0,876.0,139688.0,310.0,2.9,91.0,112.0,602100.0,8.0,1325.0,184.0,118.0
95304.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.31166666666666665,2.81,2568.0,2879087.0,276900.51499999996,99050.47833333333,0.0,0.0,45840.0,2.0,0.0,0.0,966.0,70.0,1531.0,14818.0,114359.0,5085.0,2.9,1884.0,763.0,869300.0,417.0,2507.0,2962.0,1706.0
95305.0,2021.0,0,2.0,3020.9873,2857.605,1.0,8.013669940308963,7.95808902258144,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.8433333333333335,4.74,58.0,73889.0,171718.62833333333,77738.65166666666,0.0,0.0,0.0,0.0,44.0,0.0,1.0,12.0,1.0,203.0,,127.0,2.0,0.0,12.0,,71.0,,31.0,25.0
95306.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.299100102406555,39.60322580645161,12.828164362519203,5.145161290322581,263.79999999999995,21.98333333333333,0.0,26.84838709677419,34.566430107526884,39.60322580645161,32.3,1.505,7.68,304.0,514170.0,248603.18333333335,92075.35333333333,0.0,0.0,0.0,0.0,51.0,8.0,111.0,131.0,2.0,869.0,77724.0,469.0,2.25,136.0,119.0,,82.0,1410.0,351.0,36.0
95307.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.30166666666666664,2.78,7161.0,5751414.0,182515.465,67598.72166666666,0.0,0.0,575224.0,7.0,0.0,0.0,2039.0,12.0,5109.0,46209.0,77101.0,13221.0,3.57,2565.0,6311.0,402300.0,374.0,1449.0,8367.0,4480.0
95309.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.7016666666666669,4.88,53.0,72829.0,172361.89333333334,83629.42,0.0,0.0,0.0,0.0,16.0,1.0,13.0,24.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0
95310.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.4883333333333333,3.89,780.0,1074603.0,238038.50166666668,112475.18499999998,0.0,0.0,8610.0,1.0,463.0,33.0,3.0,270.0,8.0,1783.0,57639.0,914.0,2.32,209.0,309.0,448800.0,147.0,1247.0,547.0,220.0
95311.0,2021.0,0,4.0,160.820319,124.7975,1.0,5.086486577703916,4.834673471254883,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.138333333333333,6.21,804.0,1281828.0,198486.0,74065.93666666666,0.0,0.0,188959.0,3.0,529.0,54.0,64.0,155.0,2.0,2282.0,70469.0,1441.0,2.1,181.0,512.0,295700.0,355.0,1133.0,917.0,169.0
95312.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.40166666666666667,8.0,17.0,14761.0,102274.97333333333,45713.90833333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,193.0,,64.0,3.02,13.0,0.0,,0.0,,39.0,25.0
95313.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.38166666666666665,4.58,148.0,119295.0,148221.31666666668,65463.95333333333,0.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,96.0,1114.0,72321.0,461.0,2.75,72.0,114.0,596400.0,56.0,1237.0,141.0,264.0
95315.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.25166666666666665,4.27,2057.0,1542953.0,136788.86166666666,51118.41999999999,0.0,0.0,154599.0,2.0,0.0,0.0,460.0,2.0,1594.0,13006.0,67868.0,3601.0,3.73,827.0,2064.0,338300.0,119.0,1284.0,2432.0,1050.0
95316.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.35666666666666663,2.65,1296.0,1093943.0,171600.38833333334,70404.96166666666,0.0,0.0,232171.0,2.0,0.0,0.0,484.0,1.0,810.0,7594.0,96593.0,2585.0,3.03,826.0,848.0,453600.0,77.0,1473.0,1652.0,856.0
95317.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.299100102406555,39.60322580645161,12.828164362519203,5.145161290322581,263.79999999999995,21.98333333333333,0.0,26.84838709677419,34.566430107526884,39.60322580645161,32.3,0.28833333333333333,6.15,32.0,23315.0,112345.37999999999,65233.96,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.0,936.0,57438.0,289.0,3.48,31.0,104.0,395500.0,20.0,1078.0,75.0,194.0
95318.0,2021.0,0,1.0,96831.23,96831.23,1.0,11.480735172393059,11.480735172393059,26.299100102406555,39.60322580645161,12.828164362519203,5.145161290322581,263.79999999999995,21.98333333333333,0.0,26.84838709677419,34.566430107526884,39.60322580645161,32.3,2.5216666666666665,3.86,90.0,142568.0,182868.74333333332,90730.11666666668,0.0,0.0,0.0,0.0,63.0,23.0,1.0,0.0,3.0,572.0,54430.0,392.0,1.78,133.0,20.0,298100.0,70.0,740.0,198.0,124.0
95319.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.245,3.84,278.0,185132.0,122576.58833333332,45856.90666666667,0.0,0.0,232537.0,1.0,0.0,0.0,74.0,1.0,204.0,1580.0,44904.0,516.0,2.9,113.0,392.0,328800.0,21.0,1040.0,221.0,274.0
95320.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.3566666666666667,4.0,2432.0,2182925.0,190886.54333333333,78231.82666666668,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,3.0,1374.0,13511.0,86612.0,5123.0,2.89,1336.0,1758.0,490100.0,476.0,1570.0,3435.0,1212.0
95321.0,2021.0,1,1.0,6.804112,6.804112,1.0,2.054650774272438,2.054650774272438,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.43,4.27,10326.0,16415061.0,250030.14166666666,98505.43333333333,0.0,0.0,2069043.0,6.0,8859.0,336.0,330.0,750.0,60.0,3870.0,69679.0,3666.0,2.2,659.0,407.0,377100.0,2043.0,1350.0,1413.0,210.0
95322.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.473726958525344,24.096774193548388,9.818319892473118,5.632258064516129,278.7,23.224999999999998,0.0,8.864516129032259,22.874107526881723,24.096774193548388,42.2,0.53,4.03,1781.0,1325488.0,175508.6466666667,65160.54,0.0,0.0,20615.0,2.0,1.0,0.0,676.0,13.0,1092.0,9013.0,64104.0,3785.0,2.81,435.0,511.0,433400.0,573.0,1351.0,1720.0,1492.0
95323.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.39166666666666666,4.75,166.0,138221.0,154962.03333333333,67791.40333333334,0.0,0.0,85133.0,1.0,0.0,0.0,67.0,2.0,96.0,1409.0,89188.0,445.0,3.33,139.0,150.0,523100.0,22.0,1452.0,289.0,134.0
95324.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.3,4.12,1240.0,892050.0,170219.05333333334,63682.386666666665,0.0,0.0,0.0,0.0,0.0,0.0,459.0,2.0,780.0,7862.0,72309.0,2663.0,3.18,345.0,1327.0,441500.0,188.0,1484.0,1247.0,1228.0
95325.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.299100102406555,39.60322580645161,12.828164362519203,5.145161290322581,263.79999999999995,21.98333333333333,0.0,26.84838709677419,34.566430107526884,39.60322580645161,32.3,0.875,9.92,21.0,31305.0,153972.83333333334,60542.57166666666,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0
95326.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.27166666666666667,3.25,1849.0,1575244.0,170455.06,103920.52166666667,0.0,0.0,0.0,0.0,0.0,0.0,618.0,3.0,1228.0,10662.0,89268.0,4211.0,2.65,1098.0,1175.0,498900.0,197.0,1749.0,2473.0,1541.0
95327.0,2021.0,0,4.0,705.93533,574.9939,1.0,6.560939190708602,6.356097070362036,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,1.7233333333333334,4.39,1853.0,2293466.0,214041.57499999998,91848.25166666666,0.0,0.0,599292.0,2.0,592.0,40.0,547.0,655.0,18.0,8799.0,60506.0,3283.0,2.22,501.0,852.0,366700.0,298.0,1224.0,1946.0,1039.0
95328.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.28833333333333333,4.69,739.0,536398.0,138159.465,54425.25666666666,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,557.0,3939.0,53013.0,1317.0,3.39,150.0,1386.0,435100.0,155.0,1289.0,560.0,602.0
95329.0,2021.0,0,4.0,172.1334,106.9955,1.0,5.154062395620149,4.682089559589474,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.0666666666666664,4.88,954.0,1285508.0,277985.6066666667,91683.245,0.0,0.0,310975.0,1.0,282.0,20.0,251.0,391.0,8.0,2339.0,74924.0,1402.0,2.22,227.0,217.0,386800.0,362.0,1609.0,922.0,118.0
95330.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.315,3.04,5511.0,4731524.0,259420.94999999998,89800.31166666666,0.0,0.0,780336.0,9.0,0.0,0.0,1674.0,7.0,3830.0,33015.0,118461.0,8883.0,3.85,3762.0,2747.0,605100.0,316.0,2397.0,7165.0,1402.0
95333.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.299100102406555,39.60322580645161,12.828164362519203,5.145161290322581,263.79999999999995,21.98333333333333,0.0,26.84838709677419,34.566430107526884,39.60322580645161,32.3,0.38833333333333336,4.63,377.0,309592.0,142282.21833333332,60957.06833333333,0.0,0.0,36704.0,1.0,1.0,0.0,134.0,3.0,237.0,3203.0,62045.0,878.0,4.08,152.0,404.0,309600.0,92.0,1004.0,521.0,265.0
95334.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.4366666666666667,4.09,2488.0,1805150.0,160586.26499999998,68693.60333333333,50000.0,1.0,0.0,0.0,0.0,0.0,640.0,3.0,1847.0,17198.0,75867.0,4411.0,4.12,935.0,2835.0,346300.0,247.0,1231.0,2290.0,1874.0
95335.0,2021.0,0,1.0,7.903546,7.903546,1.0,2.186449624353439,2.186449624353439,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,2.0749999999999997,4.23,1077.0,1463983.0,185404.345,75094.36333333333,0.0,0.0,0.0,0.0,969.0,17.0,24.0,58.0,9.0,82.0,65625.0,854.0,,20.0,16.0,247500.0,772.0,1281.0,82.0,0.0
95336.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.3666666666666667,2.55,10380.0,8265926.0,215167.85,81198.80833333333,0.0,0.0,428408.0,5.0,0.0,0.0,3968.0,14.0,6401.0,49357.0,86411.0,16889.0,3.07,3828.0,5021.0,522800.0,951.0,1814.0,11112.0,4826.0
95337.0,2021.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.394918074756784,35.21290322580645,9.027391193036355,3.7612903225806456,360.1,30.008333333333336,0.0,22.93548387096774,31.22989247311828,35.21290322580645,98.3,0.375,2.53,8679.0,7342968.0,242772.05499999996,86047.08166666667,0.0,0.0,297570.0,7.0,1.0,0.0,2993.0,13.0,5672.0,46157.0,110132.0,14193.0,3.36,5346.0,4557.0,611200.0,554.0,2351.0,9965.0,3674.0
95338.0,2021.0,0,5.0,1590.6747500000001,979.4596,1.0,7.372542042767857,6.888021441319896,26.299100102406555,39.60322580645161,12.828164362519203,5.145161290322581,263.79999999999995,21.98333333333333,0.0,26.84838709677419,34.566430107526884,39.60322580645161,32.3,2.2483333333333335,5.79,4192.0,6520665.0,208564.12166666667,88945.94166666667,335500.0,2.0,721730.0,4.0,2135.0,220.0,713.0,1108.0,15.0,10164.0,64707.0,5656.0,2.09,1443.0,1272.0,367000.0,906.0,1344.0,3551.0,1199.0
